Name_in_Tree,Latitude,Longitude
Sminthopsis.crassicaudata,-37.48,144.75
Sminthopsis.crassicaudata,-37.45,142.87
Sminthopsis.crassicaudata,-37.43,143.38
Sminthopsis.crassicaudata,-37.42,142.93
Sminthopsis.crassicaudata,-37.42,143.88
Sminthopsis.crassicaudata,-37.38,141.57
Sminthopsis.crassicaudata,-37.37,143.43
Sminthopsis.crassicaudata,-37.33,143
Sminthopsis.crassicaudata,-37.3,139.95
Sminthopsis.crassicaudata,-37.283333,142.933333
Sminthopsis.crassicaudata,-37.28,142.92
Sminthopsis.crassicaudata,-37.28,142.93
Sminthopsis.crassicaudata,-37.28,145.15
Sminthopsis.crassicaudata,-37.2167,140.8167
Sminthopsis.crassicaudata,-37.18,145.72
Sminthopsis.crassicaudata,-37.1167,140.2833
Sminthopsis.crassicaudata,-37.1167,140.7
Sminthopsis.crassicaudata,-37.08,143.47
Sminthopsis.crassicaudata,-37.07,142.58
Sminthopsis.crassicaudata,-37.05,142.78
Sminthopsis.crassicaudata,-37.05,143.73
Sminthopsis.crassicaudata,-37.03,140.8
Sminthopsis.crassicaudata,-37.02,142.72
Sminthopsis.crassicaudata,-37,140.5
Sminthopsis.crassicaudata,-37,143.13
Sminthopsis.crassicaudata,-37,143.33
Sminthopsis.crassicaudata,-37,143.9333
Sminthopsis.crassicaudata,-36.9778,140.6681
Sminthopsis.crassicaudata,-36.97,143.28
Sminthopsis.crassicaudata,-36.9667,140.3667
Sminthopsis.crassicaudata,-36.9667,140.7
Sminthopsis.crassicaudata,-36.9667,140.75
Sminthopsis.crassicaudata,-36.9667,140.9167
Sminthopsis.crassicaudata,-36.966667,140.75
Sminthopsis.crassicaudata,-36.9333,140.15
Sminthopsis.crassicaudata,-36.93,143.33
Sminthopsis.crassicaudata,-36.92,144.7
Sminthopsis.crassicaudata,-36.77,142.98
Sminthopsis.crassicaudata,-36.72,141.47
Sminthopsis.crassicaudata,-36.72,141.48
Sminthopsis.crassicaudata,-36.72,142.2
Sminthopsis.crassicaudata,-36.7167,140.95
Sminthopsis.crassicaudata,-36.68,145.45
Sminthopsis.crassicaudata,-36.65,141.98
Sminthopsis.crassicaudata,-36.62,143.27
Sminthopsis.crassicaudata,-36.62,143.8
Sminthopsis.crassicaudata,-36.62,144.5
Sminthopsis.crassicaudata,-36.6,143.82
Sminthopsis.crassicaudata,-36.53,143.62
Sminthopsis.crassicaudata,-36.5,141.87
Sminthopsis.crassicaudata,-36.47,145.57
Sminthopsis.crassicaudata,-36.45,144.92
Sminthopsis.crassicaudata,-36.45,144.98
Sminthopsis.crassicaudata,-36.45,145.23
Sminthopsis.crassicaudata,-36.42,143.6
Sminthopsis.crassicaudata,-36.42,144.95
Sminthopsis.crassicaudata,-36.4,141.55
Sminthopsis.crassicaudata,-36.37,141.8
Sminthopsis.crassicaudata,-36.37,146.7
Sminthopsis.crassicaudata,-36.3667,141.8
Sminthopsis.crassicaudata,-36.33,144.1
Sminthopsis.crassicaudata,-36.32,144.78
Sminthopsis.crassicaudata,-36.316,141.466
Sminthopsis.crassicaudata,-36.3,140.766667
Sminthopsis.crassicaudata,-36.2833,141.2
Sminthopsis.crassicaudata,-36.25,142.4
Sminthopsis.crassicaudata,-36.23,143.75
Sminthopsis.crassicaudata,-36.22,143.77
Sminthopsis.crassicaudata,-36.17,145.88
Sminthopsis.crassicaudata,-36.15,144.23
Sminthopsis.crassicaudata,-36.1,145.43
Sminthopsis.crassicaudata,-36.08,143.23
Sminthopsis.crassicaudata,-36.0333,140.75
Sminthopsis.crassicaudata,-36.03,144.52
Sminthopsis.crassicaudata,-35.98,142.92
Sminthopsis.crassicaudata,-35.92,145.65
Sminthopsis.crassicaudata,-35.9,142
Sminthopsis.crassicaudata,-35.8833,140.0667
Sminthopsis.crassicaudata,-35.85,143.18
Sminthopsis.crassicaudata,-35.72,143.87
Sminthopsis.crassicaudata,-35.7158,140.8469
Sminthopsis.crassicaudata,-35.7,139.85
Sminthopsis.crassicaudata,-35.7,140.4417
Sminthopsis.crassicaudata,-35.6833,139.3333
Sminthopsis.crassicaudata,-35.683,146.733
Sminthopsis.crassicaudata,-35.65,149.13
Sminthopsis.crassicaudata,-35.6417,140.8
Sminthopsis.crassicaudata,-35.633,146.166
Sminthopsis.crassicaudata,-35.53333333,144.95
Sminthopsis.crassicaudata,-35.53,144.95
Sminthopsis.crassicaudata,-35.5167,139.1667
Sminthopsis.crassicaudata,-35.4583,139.4
Sminthopsis.crassicaudata,-35.43,141.93
Sminthopsis.crassicaudata,-35.3833,139.5667
Sminthopsis.crassicaudata,-35.38,140.25
Sminthopsis.crassicaudata,-35.38,141.95
Sminthopsis.crassicaudata,-35.3667,139.95
Sminthopsis.crassicaudata,-35.333,149.133
Sminthopsis.crassicaudata,-35.33,143.55
Sminthopsis.crassicaudata,-35.2583,139.1306
Sminthopsis.crassicaudata,-35.2333,141.3833
Sminthopsis.crassicaudata,-35.1667,140.2833
Sminthopsis.crassicaudata,-35.1167,140.6
Sminthopsis.crassicaudata,-35.0867,139.0047
Sminthopsis.crassicaudata,-35.05,144.283
Sminthopsis.crassicaudata,-35.05,146.2
Sminthopsis.crassicaudata,-35.0333,139.0333
Sminthopsis.crassicaudata,-34.95,141.5
Sminthopsis.crassicaudata,-34.9167,139.3
Sminthopsis.crassicaudata,-34.9,143.416
Sminthopsis.crassicaudata,-34.87446,145.68997
Sminthopsis.crassicaudata,-34.87318,145.69724
Sminthopsis.crassicaudata,-34.866,146.4
Sminthopsis.crassicaudata,-34.816,147.2
Sminthopsis.crassicaudata,-34.816,147.216
Sminthopsis.crassicaudata,-34.783,147.05
Sminthopsis.crassicaudata,-34.783,149.633
Sminthopsis.crassicaudata,-34.75,146.55
Sminthopsis.crassicaudata,-34.666,148.633
Sminthopsis.crassicaudata,-34.65,140.2833
Sminthopsis.crassicaudata,-34.63,143.57
Sminthopsis.crassicaudata,-34.6,146.416
Sminthopsis.crassicaudata,-34.55,148.35
Sminthopsis.crassicaudata,-34.5333,139.25
Sminthopsis.crassicaudata,-34.5,118.33333
Sminthopsis.crassicaudata,-34.494444,118.383333
Sminthopsis.crassicaudata,-34.4833,140.8667
Sminthopsis.crassicaudata,-34.483,145.7
Sminthopsis.crassicaudata,-34.476111,118.101944
Sminthopsis.crassicaudata,-34.466,149.483
Sminthopsis.crassicaudata,-34.45,140.5667
Sminthopsis.crassicaudata,-34.45,142.2
Sminthopsis.crassicaudata,-34.45,145.7
Sminthopsis.crassicaudata,-34.45,147.533
Sminthopsis.crassicaudata,-34.4333,139.6
Sminthopsis.crassicaudata,-34.4333,140.3167
Sminthopsis.crassicaudata,-34.4333,140.5
Sminthopsis.crassicaudata,-34.4,141.42
Sminthopsis.crassicaudata,-34.383333,135.466667
Sminthopsis.crassicaudata,-34.383,147.316
Sminthopsis.crassicaudata,-34.38,141.58
Sminthopsis.crassicaudata,-34.38,141.7
Sminthopsis.crassicaudata,-34.366667,118.116667
Sminthopsis.crassicaudata,-34.35,139.3
Sminthopsis.crassicaudata,-34.35,139.8083
Sminthopsis.crassicaudata,-34.35,142
Sminthopsis.crassicaudata,-34.333333,119.5
Sminthopsis.crassicaudata,-34.316,147.916
Sminthopsis.crassicaudata,-34.3,117.55
Sminthopsis.crassicaudata,-34.3,139.5
Sminthopsis.crassicaudata,-34.283333,117.575
Sminthopsis.crassicaudata,-34.283,146.766
Sminthopsis.crassicaudata,-34.27,135.73
Sminthopsis.crassicaudata,-34.266667,140.65
Sminthopsis.crassicaudata,-34.266111,117.961944
Sminthopsis.crassicaudata,-34.25,119.25
Sminthopsis.crassicaudata,-34.18333333,142.15
Sminthopsis.crassicaudata,-34.183333,117.916667
Sminthopsis.crassicaudata,-34.1833,139.9833
Sminthopsis.crassicaudata,-34.1833,140.7833
Sminthopsis.crassicaudata,-34.18,142.15
Sminthopsis.crassicaudata,-34.1667,139.2333
Sminthopsis.crassicaudata,-34.1667,139.7333
Sminthopsis.crassicaudata,-34.1667,140.75
Sminthopsis.crassicaudata,-34.166,142.216
Sminthopsis.crassicaudata,-34.166,148.45
Sminthopsis.crassicaudata,-34.15,135.7333
Sminthopsis.crassicaudata,-34.15,147.383
Sminthopsis.crassicaudata,-34.12,141.92
Sminthopsis.crassicaudata,-34.1,141.08304
Sminthopsis.crassicaudata,-34.1,141.92
Sminthopsis.crassicaudata,-34.0833,139.9167
Sminthopsis.crassicaudata,-34.05,140.73
Sminthopsis.crassicaudata,-34.033333,117.633333
Sminthopsis.crassicaudata,-34.0333,139.6667
Sminthopsis.crassicaudata,-34.033,117.633
Sminthopsis.crassicaudata,-34.0303,141.1597
Sminthopsis.crassicaudata,-34.02,141.92
Sminthopsis.crassicaudata,-34.016,147.8
Sminthopsis.crassicaudata,-33.983333,117.483333
Sminthopsis.crassicaudata,-33.9781,140.8397
Sminthopsis.crassicaudata,-33.975,118.333333
Sminthopsis.crassicaudata,-33.9736,140.8872
Sminthopsis.crassicaudata,-33.9681,140.8967
Sminthopsis.crassicaudata,-33.9667,136.25
Sminthopsis.crassicaudata,-33.966667,118.483333
Sminthopsis.crassicaudata,-33.9414,135.3689
Sminthopsis.crassicaudata,-33.916,147.2
Sminthopsis.crassicaudata,-33.9083,140.8917
Sminthopsis.crassicaudata,-33.8833,139.35
Sminthopsis.crassicaudata,-33.883,147.2
Sminthopsis.crassicaudata,-33.8556,140.5361
Sminthopsis.crassicaudata,-33.85,135.2333
Sminthopsis.crassicaudata,-33.85,138.4833
Sminthopsis.crassicaudata,-33.85,146.266
Sminthopsis.crassicaudata,-33.833333,117.15
Sminthopsis.crassicaudata,-33.833,148.683
Sminthopsis.crassicaudata,-33.804167,122.291667
Sminthopsis.crassicaudata,-33.8028,139.2444
Sminthopsis.crassicaudata,-33.7875,118.816667
Sminthopsis.crassicaudata,-33.783333,118.720833
Sminthopsis.crassicaudata,-33.7806,140.9917
Sminthopsis.crassicaudata,-33.7639,140.9992
Sminthopsis.crassicaudata,-33.75,117.05
Sminthopsis.crassicaudata,-33.75,138.5667
Sminthopsis.crassicaudata,-33.7306,139.5472
Sminthopsis.crassicaudata,-33.7214,135.1106
Sminthopsis.crassicaudata,-33.716667,121.583333
Sminthopsis.crassicaudata,-33.716667,121.6
Sminthopsis.crassicaudata,-33.7028,139.3528
Sminthopsis.crassicaudata,-33.7028,140.9889
Sminthopsis.crassicaudata,-33.683333,117.55
Sminthopsis.crassicaudata,-33.683333,136.916667
Sminthopsis.crassicaudata,-33.6833,136.9167
Sminthopsis.crassicaudata,-33.6833,138.9333
Sminthopsis.crassicaudata,-33.65,117.616667
Sminthopsis.crassicaudata,-33.638889,120.353889
Sminthopsis.crassicaudata,-33.633333,117.9
Sminthopsis.crassicaudata,-33.616667,117.966667
Sminthopsis.crassicaudata,-33.602778,120.204167
Sminthopsis.crassicaudata,-33.5833,137.2167
Sminthopsis.crassicaudata,-33.5667,140.9333
Sminthopsis.crassicaudata,-33.552778,118.216667
Sminthopsis.crassicaudata,-33.55,118.15
Sminthopsis.crassicaudata,-33.547222,118.15
Sminthopsis.crassicaudata,-33.533333,119.990278
Sminthopsis.crassicaudata,-33.5,143.2
Sminthopsis.crassicaudata,-33.468056,122.017222
Sminthopsis.crassicaudata,-33.433333,117.291667
Sminthopsis.crassicaudata,-33.4333,135.9333
Sminthopsis.crassicaudata,-33.4311,135.1525
Sminthopsis.crassicaudata,-33.4208,136.0431
Sminthopsis.crassicaudata,-33.4194,140.175
Sminthopsis.crassicaudata,-33.416667,117.5
Sminthopsis.crassicaudata,-33.4028,134.8528
Sminthopsis.crassicaudata,-33.3883,137.3706
Sminthopsis.crassicaudata,-33.383,148.016
Sminthopsis.crassicaudata,-33.358333,117.341667
Sminthopsis.crassicaudata,-33.358333,117.645
Sminthopsis.crassicaudata,-33.3333,141.7667
Sminthopsis.crassicaudata,-33.316667,117.316667
Sminthopsis.crassicaudata,-33.316667,117.733333
Sminthopsis.crassicaudata,-33.2797,137.0739
Sminthopsis.crassicaudata,-33.25,135.6
Sminthopsis.crassicaudata,-33.25,135.85
Sminthopsis.crassicaudata,-33.25,144.966
Sminthopsis.crassicaudata,-33.241389,119.761667
Sminthopsis.crassicaudata,-33.233,144.883
Sminthopsis.crassicaudata,-33.22,134.62
Sminthopsis.crassicaudata,-33.216667,118.383333
Sminthopsis.crassicaudata,-33.2,118.083333
Sminthopsis.crassicaudata,-33.2,134.6
Sminthopsis.crassicaudata,-33.2,138
Sminthopsis.crassicaudata,-33.2,145.05
Sminthopsis.crassicaudata,-33.18,138
Sminthopsis.crassicaudata,-33.162778,120.968889
Sminthopsis.crassicaudata,-33.13,135.55
Sminthopsis.crassicaudata,-33.13,135.68
Sminthopsis.crassicaudata,-33.1278,140.6444
Sminthopsis.crassicaudata,-33.125,140.1944
Sminthopsis.crassicaudata,-33.1139,139.7889
Sminthopsis.crassicaudata,-33.1028,139.6111
Sminthopsis.crassicaudata,-33.1,118.466667
Sminthopsis.crassicaudata,-33.1,119.016667
Sminthopsis.crassicaudata,-33.05,146.4
Sminthopsis.crassicaudata,-33.0389,139.8722
Sminthopsis.crassicaudata,-33.033333,116.883333
Sminthopsis.crassicaudata,-33.0303,136.6072
Sminthopsis.crassicaudata,-33.02,134.3519
Sminthopsis.crassicaudata,-33,118.933333
Sminthopsis.crassicaudata,-33,140.6667
Sminthopsis.crassicaudata,-33,147
Sminthopsis.crassicaudata,-32.983333,121.65
Sminthopsis.crassicaudata,-32.966667,117.7
Sminthopsis.crassicaudata,-32.95,137.57
Sminthopsis.crassicaudata,-32.95,139.25
Sminthopsis.crassicaudata,-32.933333,117.183333
Sminthopsis.crassicaudata,-32.9333,138.65
Sminthopsis.crassicaudata,-32.933,117.183
Sminthopsis.crassicaudata,-32.908333,121.605556
Sminthopsis.crassicaudata,-32.883333,118.833333
Sminthopsis.crassicaudata,-32.866667,123.85
Sminthopsis.crassicaudata,-32.8625,137.9583
Sminthopsis.crassicaudata,-32.85,118.441667
Sminthopsis.crassicaudata,-32.833333,138.183333
Sminthopsis.crassicaudata,-32.8333,134.2
Sminthopsis.crassicaudata,-32.83,137.97
Sminthopsis.crassicaudata,-32.83,137.98
Sminthopsis.crassicaudata,-32.8,134.216667
Sminthopsis.crassicaudata,-32.783333,117.5
Sminthopsis.crassicaudata,-32.781389,116.949167
Sminthopsis.crassicaudata,-32.773889,121.446944
Sminthopsis.crassicaudata,-32.7667,136.8333
Sminthopsis.crassicaudata,-32.759444,119.003333
Sminthopsis.crassicaudata,-32.7333,138.6167
Sminthopsis.crassicaudata,-32.7167,134.8333
Sminthopsis.crassicaudata,-32.6997,137.8511
Sminthopsis.crassicaudata,-32.6961,137.9075
Sminthopsis.crassicaudata,-32.6667,136.8333
Sminthopsis.crassicaudata,-32.666667,118.15
Sminthopsis.crassicaudata,-32.6617,135.6208
Sminthopsis.crassicaudata,-32.65,136.325
Sminthopsis.crassicaudata,-32.6294,135.45
Sminthopsis.crassicaudata,-32.62332,145.56638
Sminthopsis.crassicaudata,-32.604167,119
Sminthopsis.crassicaudata,-32.6,149.583
Sminthopsis.crassicaudata,-32.583333,118.633333
Sminthopsis.crassicaudata,-32.5833,136.9278
Sminthopsis.crassicaudata,-32.5722,136.4722
Sminthopsis.crassicaudata,-32.5722,140.575
Sminthopsis.crassicaudata,-32.5472,140.6417
Sminthopsis.crassicaudata,-32.54305,135.37499
Sminthopsis.crassicaudata,-32.5417,136.8667
Sminthopsis.crassicaudata,-32.533333,117.083333
Sminthopsis.crassicaudata,-32.525,140.8194
Sminthopsis.crassicaudata,-32.521667,119.733611
Sminthopsis.crassicaudata,-32.5167,136.4833
Sminthopsis.crassicaudata,-32.516667,117.316667
Sminthopsis.crassicaudata,-32.508333,118.094444
Sminthopsis.crassicaudata,-32.483333,118.016667
Sminthopsis.crassicaudata,-32.483,142.233
Sminthopsis.crassicaudata,-32.4667,136.7167
Sminthopsis.crassicaudata,-32.466667,123.866667
Sminthopsis.crassicaudata,-32.466,123.866
Sminthopsis.crassicaudata,-32.466,142.35
Sminthopsis.crassicaudata,-32.4556,136.7056
Sminthopsis.crassicaudata,-32.4503,139.5192
Sminthopsis.crassicaudata,-32.4333,149.5833
Sminthopsis.crassicaudata,-32.433,149.1
Sminthopsis.crassicaudata,-32.416,142.166
Sminthopsis.crassicaudata,-32.4,122.216667
Sminthopsis.crassicaudata,-32.4,134.533333
Sminthopsis.crassicaudata,-32.4,142.266
Sminthopsis.crassicaudata,-32.4,142.4167
Sminthopsis.crassicaudata,-32.35,117.616667
Sminthopsis.crassicaudata,-32.35,138.0333
Sminthopsis.crassicaudata,-32.333333,117.866667
Sminthopsis.crassicaudata,-32.3264,135.8444
Sminthopsis.crassicaudata,-32.3056,136.2611
Sminthopsis.crassicaudata,-32.2889,136.2444
Sminthopsis.crassicaudata,-32.283,142.316
Sminthopsis.crassicaudata,-32.25,116.083333
Sminthopsis.crassicaudata,-32.24381,148.60949
Sminthopsis.crassicaudata,-32.2417,135.9583
Sminthopsis.crassicaudata,-32.2333,148.25
Sminthopsis.crassicaudata,-32.233,147.35
Sminthopsis.crassicaudata,-32.227778,117.358333
Sminthopsis.crassicaudata,-32.2244,135.9667
Sminthopsis.crassicaudata,-32.2056,135.7667
Sminthopsis.crassicaudata,-32.2,121.783333
Sminthopsis.crassicaudata,-32.1944,135.1056
Sminthopsis.crassicaudata,-32.1539,140.2919
Sminthopsis.crassicaudata,-32.15,150.35
Sminthopsis.crassicaudata,-32.145,134.7311
Sminthopsis.crassicaudata,-32.1389,135.2389
Sminthopsis.crassicaudata,-32.1375,134.6911
Sminthopsis.crassicaudata,-32.1333,133.6833
Sminthopsis.crassicaudata,-32.1333,137.45
Sminthopsis.crassicaudata,-32.12,140.15
Sminthopsis.crassicaudata,-32.1167,138.25
Sminthopsis.crassicaudata,-32.0975,140.9197
Sminthopsis.crassicaudata,-32.066667,118.4
Sminthopsis.crassicaudata,-32.055556,120.705556
Sminthopsis.crassicaudata,-32.055,140.3767
Sminthopsis.crassicaudata,-32.0514,140.0581
Sminthopsis.crassicaudata,-32.048611,120.711111
Sminthopsis.crassicaudata,-32.033333,126.1
Sminthopsis.crassicaudata,-32.025,140.1625
Sminthopsis.crassicaudata,-32.0233,140.1636
Sminthopsis.crassicaudata,-32.016,149.4
Sminthopsis.crassicaudata,-32.0125,120.763889
Sminthopsis.crassicaudata,-32,134.8833
Sminthopsis.crassicaudata,-32,138.1667
Sminthopsis.crassicaudata,-32,138.35
Sminthopsis.crassicaudata,-32,139.8167
Sminthopsis.crassicaudata,-31.991111,117.405556
Sminthopsis.crassicaudata,-31.9803,140.0706
Sminthopsis.crassicaudata,-31.9742,140.3161
Sminthopsis.crassicaudata,-31.9733,140.3889
Sminthopsis.crassicaudata,-31.9722,140.5825
Sminthopsis.crassicaudata,-31.9711,133.5319
Sminthopsis.crassicaudata,-31.941667,117
Sminthopsis.crassicaudata,-31.9333,133.0167
Sminthopsis.crassicaudata,-31.9314,140.2536
Sminthopsis.crassicaudata,-31.93,140.58
Sminthopsis.crassicaudata,-31.9186,140.4642
Sminthopsis.crassicaudata,-31.916667,122.4
Sminthopsis.crassicaudata,-31.910556,117.8375
Sminthopsis.crassicaudata,-31.9103,138.325
Sminthopsis.crassicaudata,-31.9042,138.3517
Sminthopsis.crassicaudata,-31.8856,133.3069
Sminthopsis.crassicaudata,-31.883333,122.466667
Sminthopsis.crassicaudata,-31.8833,138.4167
Sminthopsis.crassicaudata,-31.88,138.58
Sminthopsis.crassicaudata,-31.877778,117.225
Sminthopsis.crassicaudata,-31.866667,118.15
Sminthopsis.crassicaudata,-31.844444,127.858333
Sminthopsis.crassicaudata,-31.833333,117.483333
Sminthopsis.crassicaudata,-31.833333,122.316667
Sminthopsis.crassicaudata,-31.833,149.283
Sminthopsis.crassicaudata,-31.816667,128.216667
Sminthopsis.crassicaudata,-31.8042,133.4014
Sminthopsis.crassicaudata,-31.8,136.85
Sminthopsis.crassicaudata,-31.7908,133.3494
Sminthopsis.crassicaudata,-31.7844,137.6503
Sminthopsis.crassicaudata,-31.7758,137.5797
Sminthopsis.crassicaudata,-31.7731,138.8039
Sminthopsis.crassicaudata,-31.7719,133.4722
Sminthopsis.crassicaudata,-31.744444,117.366667
Sminthopsis.crassicaudata,-31.7389,137.565
Sminthopsis.crassicaudata,-31.733333,126.1
Sminthopsis.crassicaudata,-31.716,148.65
Sminthopsis.crassicaudata,-31.683,147.65
Sminthopsis.crassicaudata,-31.67,147.77
Sminthopsis.crassicaudata,-31.65,118.15
Sminthopsis.crassicaudata,-31.65,127.433333
Sminthopsis.crassicaudata,-31.65,138.35
Sminthopsis.crassicaudata,-31.65,146.583
Sminthopsis.crassicaudata,-31.633333,116.8
Sminthopsis.crassicaudata,-31.633333,117.483333
Sminthopsis.crassicaudata,-31.633333,117.716667
Sminthopsis.crassicaudata,-31.625,139.3042
Sminthopsis.crassicaudata,-31.616,148.75
Sminthopsis.crassicaudata,-31.5833,134.65
Sminthopsis.crassicaudata,-31.5833,137.4167
Sminthopsis.crassicaudata,-31.5667,147.2
Sminthopsis.crassicaudata,-31.566,147.2
Sminthopsis.crassicaudata,-31.5644,129.1064
Sminthopsis.crassicaudata,-31.55872,143.50618
Sminthopsis.crassicaudata,-31.55,115.683333
Sminthopsis.crassicaudata,-31.55,138.3833
Sminthopsis.crassicaudata,-31.55,149.383
Sminthopsis.crassicaudata,-31.533333,118.866667
Sminthopsis.crassicaudata,-31.533,146.333
Sminthopsis.crassicaudata,-31.5317,132.1525
Sminthopsis.crassicaudata,-31.53061,132.19003
Sminthopsis.crassicaudata,-31.53035,132.15411
Sminthopsis.crassicaudata,-31.5044,133.8494
Sminthopsis.crassicaudata,-31.5,150.683
Sminthopsis.crassicaudata,-31.4933,129.1644
Sminthopsis.crassicaudata,-31.483333,118.266667
Sminthopsis.crassicaudata,-31.48,139.12
Sminthopsis.crassicaudata,-31.45,148.483
Sminthopsis.crassicaudata,-31.445833,123.523611
Sminthopsis.crassicaudata,-31.4344,137.6931
Sminthopsis.crassicaudata,-31.43,137.37
Sminthopsis.crassicaudata,-31.4264,140.3483
Sminthopsis.crassicaudata,-31.4214,140.2542
Sminthopsis.crassicaudata,-31.405,140.0803
Sminthopsis.crassicaudata,-31.4,136.8667
Sminthopsis.crassicaudata,-31.3794,131.6836
Sminthopsis.crassicaudata,-31.366667,118.233333
Sminthopsis.crassicaudata,-31.366667,118.85
Sminthopsis.crassicaudata,-31.3586,138.8381
Sminthopsis.crassicaudata,-31.355556,123.602778
Sminthopsis.crassicaudata,-31.35,147.8
Sminthopsis.crassicaudata,-31.3481,138.6461
Sminthopsis.crassicaudata,-31.341667,123.616667
Sminthopsis.crassicaudata,-31.3333,126.1667
Sminthopsis.crassicaudata,-31.3186,138.6317
Sminthopsis.crassicaudata,-31.3,118.683333
Sminthopsis.crassicaudata,-31.283333,120.558333
Sminthopsis.crassicaudata,-31.283,142.3
Sminthopsis.crassicaudata,-31.2789,136.6914
Sminthopsis.crassicaudata,-31.2789,137.0897
Sminthopsis.crassicaudata,-31.2772,138.8689
Sminthopsis.crassicaudata,-31.2758,136.6756
Sminthopsis.crassicaudata,-31.27,138.77
Sminthopsis.crassicaudata,-31.2678,136.9842
Sminthopsis.crassicaudata,-31.266667,116.5
Sminthopsis.crassicaudata,-31.266,145.4
Sminthopsis.crassicaudata,-31.266,149.283
Sminthopsis.crassicaudata,-31.266,150.733
Sminthopsis.crassicaudata,-31.2653,138.7722
Sminthopsis.crassicaudata,-31.25,150.466
Sminthopsis.crassicaudata,-31.225,116.575
Sminthopsis.crassicaudata,-31.216667,120.308333
