Name_in_Tree,Latitude,Longitude
Varanus.tristis.b,-26.366667,117.333333
Varanus.tristis.b,-33.316667,117.35
Varanus.tristis.b,-32.75,117.366667
Varanus.tristis.b,-32.016667,117.4
Varanus.tristis.b,-29.866667,117.433333
Varanus.tristis.b,-21.6,117.6
Varanus.tristis.b,-21.63,117.6
Varanus.tristis.b,-23.2,117.666667
Varanus.tristis.b,-31.35,117.716667
Varanus.tristis.b,-23,117.75
Varanus.tristis.b,-22.8075,117.784722
Varanus.tristis.b,-20.857222,117.834167
Varanus.tristis.b,-29.85,117.866667
Varanus.tristis.b,-32.366667,117.916667
Varanus.tristis.b,-29.633333,118.066667
Varanus.tristis.b,-30.483333,118.116667
Varanus.tristis.b,-30.483333,118.166667
Varanus.tristis.b,-30.916667,118.2
Varanus.tristis.b,-31.483333,118.266667
Varanus.tristis.b,-32,118.416667
Varanus.tristis.b,-22.602778,118.459722
Varanus.tristis.b,-23.196111,118.519444
Varanus.tristis.b,-23.616667,118.65
Varanus.tristis.b,-22.940833,118.905
Varanus.tristis.b,-21.616667,118.95
Varanus.tristis.b,-21.621944,118.953056
Varanus.tristis.b,-22.535,118.977222
Varanus.tristis.b,-22.6325,119.084167
Varanus.tristis.b,-28.533333,119.084722
Varanus.tristis.b,-22.768056,119.202778
Varanus.tristis.b,-30.25,119.25
Varanus.tristis.b,-30.25,119.263611
Varanus.tristis.b,-23.145833,119.265556
Varanus.tristis.b,-20.316,119.3
Varanus.tristis.b,-24.75,119.583333
Varanus.tristis.b,-30.87712,119.60951
Varanus.tristis.b,-29.958333,119.616667
Varanus.tristis.b,-23.27335,119.62471
Varanus.tristis.b,-31.566667,119.65
Varanus.tristis.b,-30.35,119.683333
Varanus.tristis.b,-30.310278,119.715
Varanus.tristis.b,-23.35,119.733333
Varanus.tristis.b,-23.311944,119.812778
Varanus.tristis.b,-24.7,120.05
Varanus.tristis.b,-21.883333,120.116667
Varanus.tristis.b,-20.683333,120.2
Varanus.tristis.b,-23.8,120.25
Varanus.tristis.b,-28,120.3166667
Varanus.tristis.b,-26.95,120.4
Varanus.tristis.b,-26.866667,120.416667
Varanus.tristis.b,-26.6333,120.4167
Varanus.tristis.b,-22.05,120.633333
Varanus.tristis.b,-26.533333,120.666667
Varanus.tristis.b,-31.116667,120.7
Varanus.tristis.b,-23.366667,120.783333
Varanus.tristis.b,-23.716667,120.783333
Varanus.tristis.b,-22.8,120.866667
Varanus.tristis.b,-26.28333333,121
Varanus.tristis.b,-28.5,121.083333
Varanus.tristis.b,-29.8875,121.195833
Varanus.tristis.b,-26.23333333,121.2166667
Varanus.tristis.b,-29.966667,121.216667
Varanus.tristis.b,-29.908333,121.225
Varanus.tristis.b,-26.25,121.333333
Varanus.tristis.b,-26.075,121.452222
Varanus.tristis.b,-30.75,121.466
Varanus.tristis.b,-30.166667,121.466667
Varanus.tristis.b,-30.733333,121.466667
Varanus.tristis.b,-30.783,121.483
Varanus.tristis.b,-31.216667,121.583333
Varanus.tristis.b,-27.783333,121.656944
Varanus.tristis.b,-18.8,121.716667
Varanus.tristis.b,-32.160278,121.741667
Varanus.tristis.b,-30.733333,121.75
Varanus.tristis.b,-18.633333,121.866667
Varanus.tristis.b,-17.31453911,122.1712994
Varanus.tristis.b,-17.683333,122.216667
Varanus.tristis.b,-17.866667,122.333333
Varanus.tristis.b,-17.97666,122.3436
Varanus.tristis.b,-17.9750593,122.3446941
Varanus.tristis.b,-17.975,122.344722
Varanus.tristis.b,-22.55,122.4
Varanus.tristis.b,-28.633333,122.4
Varanus.tristis.b,-29.305556,122.416667
Varanus.tristis.b,-23.75,122.516667
Varanus.tristis.b,-20.616667,122.7
Varanus.tristis.b,-28.51666667,122.75
Varanus.tristis.b,-16.616667,122.783333
Varanus.tristis.b,-17.75,122.783333
Varanus.tristis.b,-28.5,122.7833333
Varanus.tristis.b,-16.916667,122.8
Varanus.tristis.b,-32.03,122.8
Varanus.tristis.b,-28.466667,122.833333
Varanus.tristis.b,-28.41666667,122.9166667
Varanus.tristis.b,-18.35,123.05
Varanus.tristis.b,-32.266,123.416
Varanus.tristis.b,-18.916667,123.45
Varanus.tristis.b,-28.2,123.6
Varanus.tristis.b,-16.183333,123.616667
Varanus.tristis.b,-17.3,123.616667
Varanus.tristis.b,-17.308637,123.639974
Varanus.tristis.b,-17.7353,123.6456
Varanus.tristis.b,-17.7,123.65
Varanus.tristis.b,-28.216667,123.65
Varanus.tristis.b,-17.783333,123.7
Varanus.tristis.b,-17.216667,123.766667
Varanus.tristis.b,-32.016,123.8
Varanus.tristis.b,-28.13333333,123.9166667
Varanus.tristis.b,-28.133333,123.916667
Varanus.tristis.b,-18.033333,123.933333
Varanus.tristis.b,-28.183333,124.233333
Varanus.tristis.b,-24.752222,124.733611
Varanus.tristis.b,-17.658611,124.905278
Varanus.tristis.b,-16.816667,124.916667
Varanus.tristis.b,-16.283333,124.95
Varanus.tristis.b,-25.066667,124.983333
Varanus.tristis.b,-16.376389,125.209722
Varanus.tristis.b,-17.166667,125.316667
Varanus.tristis.b,-14.816,125.716
Varanus.tristis.b,-14.821944,125.721944
Varanus.tristis.b,-14.733333,125.733333
Varanus.tristis.b,-14.583333,125.75
Varanus.tristis.b,-14.5875,125.7625
Varanus.tristis.b,-14.741667,125.783333
Varanus.tristis.b,-14.766667,125.783333
Varanus.tristis.b,-27.866,125.816
Varanus.tristis.b,-14.533333,125.816667
Varanus.tristis.b,-14.855,125.83
Varanus.tristis.b,-14.566667,125.833333
Varanus.tristis.b,-14.816667,125.833333
Varanus.tristis.b,-28.5,125.8333333
Varanus.tristis.b,-16.666667,125.95
Varanus.tristis.b,-28.292222,125.966389
Varanus.tristis.b,-18.733333,126.05
Varanus.tristis.b,-17.54564704,126.1050875
Varanus.tristis.b,-19.216667,126.116667
Varanus.tristis.b,-14.900556,126.201111
Varanus.tristis.b,-28.301667,126.220556
Varanus.tristis.b,-26.133333,126.583333
Varanus.tristis.b,-14.3,126.633333
Varanus.tristis.b,-14.6825,127.025
Varanus.tristis.b,-15.966111,127.063889
Varanus.tristis.b,-22.866667,127.583333
Varanus.tristis.b,-18.2,127.7
Varanus.tristis.b,-20.15,127.966667
Varanus.tristis.b,-20.133333,127.983333
Varanus.tristis.b,-20.833333,127.983333
Varanus.tristis.b,-15.820278,128.098056
Varanus.tristis.b,-15.466667,128.1
Varanus.tristis.b,-16.85,128.216667
Varanus.tristis.b,-17.55,128.25
Varanus.tristis.b,-17.54859,128.25123
Varanus.tristis.b,-16.683333,128.266667
Varanus.tristis.b,-25.03,128.3
Varanus.tristis.b,-17.24859,128.30124
Varanus.tristis.b,-25.03308868,128.3036804
Varanus.tristis.b,-17.47859,128.37123
Varanus.tristis.b,-16.666667,128.386944
Varanus.tristis.b,-25.938611,128.389722
Varanus.tristis.b,-17.529752,128.400838
Varanus.tristis.b,-16.7,128.433333
Varanus.tristis.b,-16.65,128.466667
Varanus.tristis.b,-15.766667,128.666667
Varanus.tristis.b,-15.75,128.7
Varanus.tristis.b,-16.116667,128.733333
Varanus.tristis.b,-16.2,128.7417
Varanus.tristis.b,-15.7825,128.763056
Varanus.tristis.b,-17.416667,128.766667
Varanus.tristis.b,-17.41858,128.77123
Varanus.tristis.b,-15.783333,128.783333
Varanus.tristis.b,-16.766667,128.8
Varanus.tristis.b,-23.15,128.8
Varanus.tristis.b,-19.109444,128.820833
Varanus.tristis.b,-24.967,129.003
Varanus.tristis.b,-15.75,129.08
Varanus.tristis.b,-15.75,129.083
Varanus.tristis.b,-24.867,129.083
Varanus.tristis.b,-15.84859,129.11822
Varanus.tristis.b,-15.35939,129.13092
Varanus.tristis.b,-26.333333,129.133333
Varanus.tristis.b,-26.216,129.233
Varanus.tristis.b,-15.47609,129.33902
Varanus.tristis.b,-25.033333,129.616667
Varanus.tristis.b,-25.02860258,129.6213184
Varanus.tristis.b,-27.0575,129.6439
Varanus.tristis.b,-19.74859135,129.7512685
Varanus.tristis.b,-15.90409,129.80592
Varanus.tristis.b,-20.533,130.009
Varanus.tristis.b,-17.21858911,130.0312477
Varanus.tristis.b,-17.21525909,130.0345777
Varanus.tristis.b,-15.39059,130.19012
Varanus.tristis.b,-15.90578,130.29371
Varanus.tristis.b,-20.65,130.317
Varanus.tristis.b,-15.87278,130.32821
Varanus.tristis.b,-27.40726,130.33075
Varanus.tristis.b,-15.56069,130.34721
Varanus.tristis.b,-20.583,130.35
Varanus.tristis.b,-20.83191796,130.3512724
Varanus.tristis.b,-15.45419,130.35381
Varanus.tristis.b,-15.0518,130.3553
Varanus.tristis.b,-15.35819,130.39971
Varanus.tristis.b,-15.34849,130.42571
Varanus.tristis.b,-16.68258,130.46923
Varanus.tristis.b,-20.91858634,130.5812712
Varanus.tristis.b,-20.9,130.616
Varanus.tristis.b,-16.483,130.617
Varanus.tristis.b,-16.48,130.62
Varanus.tristis.b,-20.86858599,130.6212704
Varanus.tristis.b,-20.5652598,130.6345955
Varanus.tristis.b,-20.56525563,130.6345978
Varanus.tristis.b,-25.2865936,130.7193118
Varanus.tristis.b,-25.28698808,130.7195776
Varanus.tristis.b,-12.4629,130.8407
Varanus.tristis.b,-16.55398,130.84562
Varanus.tristis.b,-16.07538,130.94541
Varanus.tristis.b,-16.07238,130.94801
Varanus.tristis.b,-25.23659125,130.9673091
Varanus.tristis.b,-25.2485958,130.9679666
Varanus.tristis.b,-25.24859128,130.9679792
Varanus.tristis.b,-25.24259112,130.984309
Varanus.tristis.b,-16.12148,130.99571
Varanus.tristis.b,-24.033,131.007
Varanus.tristis.b,-25.33192107,131.0179797
Varanus.tristis.b,-25.33759101,131.0263096
Varanus.tristis.b,-25.33659097,131.0303096
Varanus.tristis.b,-25.33959098,131.0303096
Varanus.tristis.b,-25.35,131.033
Varanus.tristis.b,-25.34859097,131.0346397
Varanus.tristis.b,-26.11526323,131.0346481
Varanus.tristis.b,-25.34859082,131.0513095
Varanus.tristis.b,-15.60718,131.07911
Varanus.tristis.b,-25.33659048,131.0853091
Varanus.tristis.b,-22.717,131.117
Varanus.tristis.b,-13.35,131.15
Varanus.tristis.b,-22.723464,131.167723
Varanus.tristis.b,-22.83903889,131.1911567
Varanus.tristis.b,-15.47873108,131.2989978
Varanus.tristis.b,-15.47828,131.29921
Varanus.tristis.b,-12.567,131.3
Varanus.tristis.b,-12.57,131.3
Varanus.tristis.b,-22.033,131.333
Varanus.tristis.b,-23.3,131.366
Varanus.tristis.b,-15.65,131.367
Varanus.tristis.b,-26.2558,131.4933
Varanus.tristis.b,-26.29445,131.49348
Varanus.tristis.b,-26.25427,131.49452
Varanus.tristis.b,-19.92,131.5
Varanus.tristis.b,-24.32858437,131.5012949
Varanus.tristis.b,-24.264414,131.529074
Varanus.tristis.b,-24.3,131.53
Varanus.tristis.b,-24.2933,131.5457
Varanus.tristis.b,-24.2925,131.548
Varanus.tristis.b,-24.2925,131.5481
Varanus.tristis.b,-24.2918,131.5519
Varanus.tristis.b,-16.26608,131.56671
Varanus.tristis.b,-24.257,131.5694
Varanus.tristis.b,-30.17,131.58
Varanus.tristis.b,-24.2501,131.5818
Varanus.tristis.b,-24.2514,131.5818
Varanus.tristis.b,-24.317,131.583
Varanus.tristis.b,-20.43190863,131.5845886
Varanus.tristis.b,-24.3,131.6
Varanus.tristis.b,-24.29058344,131.6012936
Varanus.tristis.b,-24.21229528,131.6167949
Varanus.tristis.b,-15.13518,131.652
Varanus.tristis.b,-24.33766825,131.6809623
Varanus.tristis.b,-24.33758286,131.6812933
Varanus.tristis.b,-15.09758,131.7169
Varanus.tristis.b,-22.33,131.75
Varanus.tristis.b,-22.333,131.75
Varanus.tristis.b,-24.35674555,131.7575775
Varanus.tristis.b,-15.76525042,131.7678941
Varanus.tristis.b,-15.76088,131.76921
Varanus.tristis.b,-15.76858039,131.7712241
Varanus.tristis.b,-26.29946,131.78061
Varanus.tristis.b,-26.2404,131.80171
Varanus.tristis.b,-16.83190846,131.8345602
Varanus.tristis.b,-23.45,131.88
Varanus.tristis.b,-20.29857643,131.8845848
Varanus.tristis.b,-15.61524994,131.9012221
Varanus.tristis.b,-20.3485762,131.9179249
Varanus.tristis.b,-20.36524621,131.9179251
Varanus.tristis.b,-16.0237,131.937
Varanus.tristis.b,-12.942,132
Varanus.tristis.b,-18.99857567,132.0012437
Varanus.tristis.b,-22.99857783,132.0012773
Varanus.tristis.b,-14.183,132.033
Varanus.tristis.b,-14.167,132.067
Varanus.tristis.b,-24.44006,132.08817
Varanus.tristis.b,-26.05,132.13
Varanus.tristis.b,-26.3,132.13
Varanus.tristis.b,-22.53,132.13
Varanus.tristis.b,-22.533,132.133
Varanus.tristis.b,-24.34857846,132.2012887
Varanus.tristis.b,-15.26188,132.2444
Varanus.tristis.b,-24.39857813,132.2512887
Varanus.tristis.b,-14.467,132.267
Varanus.tristis.b,-24.29857751,132.3012872
Varanus.tristis.b,-26.14051,132.35854
Varanus.tristis.b,-14.316,132.4
Varanus.tristis.b,-24.383,132.416
Varanus.tristis.b,-26.09096,132.43615
Varanus.tristis.b,-26.0633,132.4367
Varanus.tristis.b,-26.06187,132.43798
Varanus.tristis.b,-14.583,132.467
Varanus.tristis.b,-14.267,132.5
Varanus.tristis.b,-23.7,132.5
Varanus.tristis.b,-23.56468448,132.514338
Varanus.tristis.b,-22.333,132.583
Varanus.tristis.b,-23.83190432,132.58461
Varanus.tristis.b,-12.75,132.65
Varanus.tristis.b,-14.683,132.666
Varanus.tristis.b,-24.08239844,132.6786367
Varanus.tristis.b,-23.66891,132.68622
Varanus.tristis.b,-23.67054,132.68935
Varanus.tristis.b,-24.06692163,132.6962679
Varanus.tristis.b,-24.05,132.7
Varanus.tristis.b,-24.04520081,132.7003911
Varanus.tristis.b,-24.04574596,132.7018264
Varanus.tristis.b,-24.0465936,132.7041705
Varanus.tristis.b,-24.07534,132.70624
Varanus.tristis.b,-23.69306,132.70861
Varanus.tristis.b,-23.6932,132.709
Varanus.tristis.b,-24.04939586,132.7092422
Varanus.tristis.b,-24.04765,132.71082
Varanus.tristis.b,-24.033,132.717
Varanus.tristis.b,-23.63190291,132.7179468
Varanus.tristis.b,-23.64857293,132.7179469
Varanus.tristis.b,-23.62,132.72
Varanus.tristis.b,-23.61857286,132.7212766
Varanus.tristis.b,-23.63657284,132.7272767
Varanus.tristis.b,-12.651,132.738
Varanus.tristis.b,-24.0616841,132.7384979
Varanus.tristis.b,-24.05755045,132.7385606
Varanus.tristis.b,-24.06311,132.73903
Varanus.tristis.b,-24.06504105,132.7414672
Varanus.tristis.b,-24.06612721,132.7428836
Varanus.tristis.b,-24.06623609,132.742921
Varanus.tristis.b,-24.06524347,132.7429482
Varanus.tristis.b,-24.06421,132.74345
Varanus.tristis.b,-24.05757335,132.7442807
Varanus.tristis.b,-24.0590732,132.7450912
Varanus.tristis.b,-24.05874945,132.7451755
Varanus.tristis.b,-24.05915732,132.7452864
Varanus.tristis.b,-24.05743,132.74623
Varanus.tristis.b,-18.07857138,132.7512304
Varanus.tristis.b,-24.05899514,132.7600556
Varanus.tristis.b,-24.05950286,132.7602041
Varanus.tristis.b,-23.701887,132.763372
Varanus.tristis.b,-23.95,132.766
Varanus.tristis.b,-23.967,132.767
Varanus.tristis.b,-12.783,132.767
Varanus.tristis.b,-24.09231892,132.7732436
Varanus.tristis.b,-16.733,132.783
Varanus.tristis.b,-23.62163224,132.7973859
Varanus.tristis.b,-27.1239,132.8514
Varanus.tristis.b,-27.13268,132.85945
Varanus.tristis.b,-24.16857247,132.8712806
Varanus.tristis.b,-12.65,132.883
Varanus.tristis.b,-12.667,132.9
Varanus.tristis.b,-23.66524028,132.9012686
Varanus.tristis.b,-23.64857363,132.90127
Varanus.tristis.b,-23.64857142,132.9012752
Varanus.tristis.b,-23.66524145,132.9012754
Varanus.tristis.b,-23.72957153,132.902276
Varanus.tristis.b,-23.7596,132.97922
Varanus.tristis.b,-23.68190065,133.0012746
Varanus.tristis.b,-23.62583,133.03583
Varanus.tristis.b,-23.68190849,133.051272
Varanus.tristis.b,-23.68190023,133.0512741
Varanus.tristis.b,-23.817,133.067
Varanus.tristis.b,-23.81524183,133.0679325
Varanus.tristis.b,-23.81524029,133.0679452
Varanus.tristis.b,-15.955,133.072
Varanus.tristis.b,-23.7798,133.07242
Varanus.tristis.b,-15.95367,133.0727
Varanus.tristis.b,-23.88857028,133.0812758
Varanus.tristis.b,-17.30607,133.09862
Varanus.tristis.b,-26.35,133.2
Varanus.tristis.b,-30.466,133.216
Varanus.tristis.b,-23.79857635,133.2345988
Varanus.tristis.b,-23.79856889,133.2346035
Varanus.tristis.b,-15.66524235,133.2512103
Varanus.tristis.b,-24.30856934,133.2712782
Varanus.tristis.b,-23.73828,133.33428
Varanus.tristis.b,-16.266667,133.366667
Varanus.tristis.b,-24.0185679,133.3912741
Varanus.tristis.b,-16.483,133.4
Varanus.tristis.b,-24.02856774,133.411274
Varanus.tristis.b,-23.75,133.416
Varanus.tristis.b,-17.467,133.417
Varanus.tristis.b,-16.683,133.417
Varanus.tristis.b,-20.57856542,133.421243
Varanus.tristis.b,-24.216,133.466
Varanus.tristis.b,-24.21666667,133.4666667
Varanus.tristis.b,-23.883333,133.466667
Varanus.tristis.b,-23.87856704,133.471272
Varanus.tristis.b,-16.61146,133.4848
Varanus.tristis.b,-30.54847,133.53469
Varanus.tristis.b,-16.63776,133.5998
Varanus.tristis.b,-16.77806,133.6516
Varanus.tristis.b,-24.36677914,133.680776
Varanus.tristis.b,-23.66050485,133.7043276
Varanus.tristis.b,-23.75,133.716
Varanus.tristis.b,-23.68356478,133.7162677
Varanus.tristis.b,-23.667,133.717
Varanus.tristis.b,-23.6764,133.71822
Varanus.tristis.b,-23.72956475,133.726268
Varanus.tristis.b,-23.70915985,133.7279298
Varanus.tristis.b,-23.70952114,133.7279361
Varanus.tristis.b,-23.71755905,133.7312618
Varanus.tristis.b,-23.72396,133.73201
Varanus.tristis.b,-19.0099,133.7324
Varanus.tristis.b,-19.0166,133.7324
Varanus.tristis.b,-19.01661389,133.732425
Varanus.tristis.b,-23.72116432,133.7325904
Varanus.tristis.b,-21.716,133.75
Varanus.tristis.b,-21.215233,133.7512451
Varanus.tristis.b,-21.265233,133.7512455
Varanus.tristis.b,-16.317,133.767
Varanus.tristis.b,-23.716,133.8
Varanus.tristis.b,-16.31523772,133.817879
Varanus.tristis.b,-19.65,133.833
Varanus.tristis.b,-23.66523379,133.8345963
Varanus.tristis.b,-23.70139724,133.8623357
Varanus.tristis.b,-22.7,133.866
Varanus.tristis.b,-23.7,133.866
Varanus.tristis.b,-23.7,133.867
Varanus.tristis.b,-23.70000076,133.8699951
Varanus.tristis.b,-23.67,133.87
Varanus.tristis.b,-23.7,133.87
Varanus.tristis.b,-23.65856348,133.8712659
Varanus.tristis.b,-23.69856353,133.8712663
Varanus.tristis.b,-21.53,133.88
Varanus.tristis.b,-21.52856207,133.8812465
Varanus.tristis.b,-23.69856345,133.8812662
Varanus.tristis.b,-23.7,133.883
Varanus.tristis.b,-19.433,133.883
Varanus.tristis.b,-23.633,133.883
Varanus.tristis.b,-23.67656341,133.883266
Varanus.tristis.b,-23.71256345,133.8832663
Varanus.tristis.b,-23.6724641,133.883503
Varanus.tristis.b,-23.68431456,133.8836671
Varanus.tristis.b,-23.64856336,133.8845957
Varanus.tristis.b,-23.6818934,133.884596
Varanus.tristis.b,-23.6710743,133.8886726
Varanus.tristis.b,-23.67136645,133.8891114
Varanus.tristis.b,-23.64356329,133.8932056
Varanus.tristis.b,-23.74856334,133.9012665
Varanus.tristis.b,-23.666,133.916
Varanus.tristis.b,-23.75,133.95
Varanus.tristis.b,-23.74245274,133.9732057
Varanus.tristis.b,-18.71666667,133.9833333
Varanus.tristis.b,-23.76523268,133.9845958
Varanus.tristis.b,-24.09753785,133.999696
Varanus.tristis.b,-24.09610078,134.0009649
Varanus.tristis.b,-23.25,134.017
Varanus.tristis.b,-23.74856203,134.0612649
Varanus.tristis.b,-12.25,134.116
Varanus.tristis.b,-23.72856144,134.131264
Varanus.tristis.b,-19.033,134.133
Varanus.tristis.b,-19.283,134.166
Varanus.tristis.b,-19.65,134.18
Varanus.tristis.b,-19.62,134.18
Varanus.tristis.b,-19.64856052,134.1812284
Varanus.tristis.b,-19.64856038,134.2012282
Varanus.tristis.b,-23.28856037,134.211259
Varanus.tristis.b,-12.366,134.216
Varanus.tristis.b,-19.41523047,134.2178963
Varanus.tristis.b,-23.20856023,134.2212582
Varanus.tristis.b,-23.17856012,134.2312578
Varanus.tristis.b,-20.5393,134.2724
Varanus.tristis.b,-16.46822842,134.2799678
Varanus.tristis.b,-25.38999939,134.2799988
Varanus.tristis.b,-20.56855927,134.2812346
Varanus.tristis.b,-20.533,134.283
Varanus.tristis.b,-21.00746998,134.3376497
Varanus.tristis.b,-23.58855943,134.3612604
Varanus.tristis.b,-23.52855927,134.3731997
Varanus.tristis.b,-23.58188923,134.3845901
Varanus.tristis.b,-23.283,134.417
Varanus.tristis.b,-22.89194,134.452585
Varanus.tristis.b,-20.15,134.467
Varanus.tristis.b,-20.05,134.483
Varanus.tristis.b,-23.54455786,134.5502581
Varanus.tristis.b,-23.83855795,134.5712607
Varanus.tristis.b,-23.82855786,134.5812605
Varanus.tristis.b,-23.08188724,134.5845834
Varanus.tristis.b,-23.84855739,134.64126
Varanus.tristis.b,-23.4485567,134.6845858
Varanus.tristis.b,-23.4565567,134.6852559
Varanus.tristis.b,-23.457,134.686
Varanus.tristis.b,-23.46,134.69
Varanus.tristis.b,-23.40855637,134.721255
Varanus.tristis.b,-23.44555635,134.7272553
Varanus.tristis.b,-14.733,134.733
Varanus.tristis.b,-20.58,134.75
Varanus.tristis.b,-20.583,134.75
Varanus.tristis.b,-20.5818896,134.751228
Varanus.tristis.b,-20.58188592,134.7512301
Varanus.tristis.b,-20.61283342,134.7971867
Varanus.tristis.b,-20.61273495,134.7971958
Varanus.tristis.b,-20.55,134.817
Varanus.tristis.b,-20.54855733,134.8178885
Varanus.tristis.b,-20.54855546,134.8178992
Varanus.tristis.b,-23.0318851,134.8512502
Varanus.tristis.b,-16.633,134.866
Varanus.tristis.b,-23.533,134.867
Varanus.tristis.b,-23.53188528,134.8679247
Varanus.tristis.b,-23.14855366,135.0412493
Varanus.tristis.b,-25.95,135.05
Varanus.tristis.b,-23.70855377,135.0712543
Varanus.tristis.b,-22.848028,135.088457
Varanus.tristis.b,-21.51236,135.150644
Varanus.tristis.b,-23.80855262,135.2212537
Varanus.tristis.b,-23.81855263,135.2212538
Varanus.tristis.b,-23.98855276,135.2212554
Varanus.tristis.b,-23.98855268,135.2312553
Varanus.tristis.b,-15.917,135.317
Varanus.tristis.b,-15.9152333,135.31785
Varanus.tristis.b,-15.91523029,135.3178621
Varanus.tristis.b,-15.773,135.335
Varanus.tristis.b,-15.83715,135.36087
Varanus.tristis.b,-22.57692,135.44752
Varanus.tristis.b,-18.72,135.586
Varanus.tristis.b,-18.71684,135.5989
Varanus.tristis.b,-22.563803,135.604457
Varanus.tristis.b,-17.31784,135.65988
Varanus.tristis.b,-17.31855462,135.6711973
Varanus.tristis.b,-22.68187823,135.7179081
Varanus.tristis.b,-23.73187708,135.9012458
Varanus.tristis.b,-18.65,135.95
Varanus.tristis.b,-18.633,135.95
Varanus.tristis.b,-19.85,136
Varanus.tristis.b,-19.84854791,136.0012117
Varanus.tristis.b,-16.5833,136.1667
Varanus.tristis.b,-16.6,136.1833
Varanus.tristis.b,-16.84965209,136.3423501
Varanus.tristis.b,-15.617,136.35
